datetime,company,pe_ratio,pb_ratio,roe,roa,debt_ratio,revenue_growth,gross_margin,operating_margin
2020-07-31,BAC,,7.287555750884062,0.1318955234723596,0.03791226027502493,,0.252247803060031,,
2020-07-31,COP,36.23907938295197,5.214617788933703,0.09012583980977136,0.16727145337460753,0.5983470825440452,0.31911822439168913,0.19447370658950267,0.2580083843036643
2020-07-31,COST,23.977835975615463,4.526756529247406,0.26232364363443883,0.16467045742818787,0.6349647752543568,0.16414053621913513,0.3280294131420132,0.24020965426702276
2020-07-31,CVX,45.28441620701395,4.77684002828928,0.11401658801363798,0.17409872815911817,0.5652716215472283,0.14370408355112196,0.3613015578692254,0.1802283973744389
2020-07-31,GOOGL,24.871647115934874,4.97874085238425,-0.07590452136951417,0.05828228798568928,0.3937854865957884,0.20419296021994204,0.347061173451544,0.20130711630302317
2020-07-31,GS,29.79272769588413,1.6071316073422874,-0.015278862209481756,0.08546622995475277,0.6700155882138809,0.11869678965225837,0.33046397062802624,0.34512875967215795
2020-07-31,HD,18.08660772043507,7.56316180201815,0.0822350675727297,0.05457055933723847,0.47449228010244304,0.3851231981177565,0.35083625406645796,0.16840790911429807
2020-07-31,IBM,31.132717570501214,,0.016208537567240527,0.14069388948240158,0.64011214856209,0.05728037100598658,0.3102423346890985,0.1833288819509959
2020-07-31,INTC,16.183621521137383,5.590704866384623,0.24980336840995032,0.034626213677227166,0.5230700716197512,0.20904523037366968,0.3311652098245909,0.185132435070831
2020-07-31,JNJ,21.94944648026699,6.821403523650275,-0.05984306406436374,0.08417466685444383,0.4481043411376401,0.38317489057882714,0.31393276861294406,0.3781931069622171
2020-07-31,JPM,27.042271906766302,5.172443733936715,0.018675646531445655,0.03592929588824588,0.5836179119116705,0.3244006841662146,0.3435764066375261,0.23923078127226083
2020-07-31,LOW,16.650484793569284,3.9859068600341603,0.10496810898366636,0.05536242043123688,0.4344714406088197,0.06479397038825588,0.4933597408708293,0.16860717387582116
2020-07-31,META,45.59594721274262,4.896143849891332,0.21614782133227997,0.05180694599955713,0.6200830273671112,0.08004495275401889,0.32961637619518575,0.19066420113560054
2020-07-31,MPC,17.788859934319547,5.82450421031761,0.12484487517599427,0.1393917926889528,0.30527930266254677,0.19471374155653204,0.278598802000573,0.2235824450461797
2020-07-31,MRK,25.35661156283116,7.3736154376687555,0.10857282695037068,-0.04502479094979488,0.5449862222457754,0.2935138530762912,0.4285363867681513,0.3275849368303894
2020-07-31,MS,16.9793621775133,6.889161397921744,0.08391653463601065,-0.026677665544622628,0.7033965226663557,0.05281075801796887,0.40228828085005675,0.21505714359260206
2020-07-31,MSFT,24.439990286894286,5.57637571118105,0.09563343833286145,0.011789515504457365,0.23317576363129489,0.0012968560092079806,0.2960603053040057,0.29023081948156615
2020-07-31,NVDA,32.483502191510446,5.3161684402716025,0.02213055648622124,0.045841556623193655,0.7077497252732525,-0.15726919712040102,0.271827720622734,0.22269857414420763
2020-07-31,PFE,31.78877835441911,4.240060093768694,-0.0930725319895275,0.16747742744266003,0.40283757389955843,0.028363058011233927,0.40046850756796926,0.2744918741791618
2020-07-31,SLB,26.942284753963406,3.1968813875927777,-0.15329126114076716,0.17694188988988668,0.49457967931442326,0.3083280131814667,0.21568199130575738,0.13354456461885672
2020-07-31,TGT,31.323669809936266,2.3145280760049936,0.27376538559675156,0.1104688701810908,0.572339526468832,-0.02309492210481945,0.44391914157176576,0.249592522329442
2020-07-31,TSLA,35.58813345375896,5.719898127825642,-0.016748691202491423,0.15839662426541823,0.5172939881583323,0.14637491073615827,0.4455321428620732,0.28931941863528693
2020-07-31,UNH,24.666642359415082,4.644906563824547,0.02215236990757856,0.16573081703257106,0.6544283033140713,0.08734886290349449,0.24041853095794977,0.18533808017702263
2020-07-31,WFC,22.68994875345088,5.809508012048021,0.23720957516154828,0.17181183403213068,0.5411926406071192,0.16392729361995567,0.23411138356148944,0.20226275237300848
2020-07-31,WMT,34.2172673419981,4.9275489207795,0.099614167692618,0.07004247798579925,0.6760576617908716,0.06788546616428218,0.21688623278099686,0.23164921117209958
2020-07-31,XOM,29.206648800639623,7.095128442390672,0.1427713517807893,0.16529581650285052,0.6398747054609034,-0.0051416022435852304,0.3096270206561892,0.2608096419837135
2020-08-31,AAPL,36.29785794231444,3.7545242170364164,,0.25903280772250686,0.42831679332333117,-0.1449658962004864,0.23867952735877154,0.1873988464980431
2020-08-31,ABBV,37.50037409754546,7.4414158164862005,0.1495520593213435,0.057856464976330645,0.4853985680466979,0.08541524390627293,0.4040291377691236,0.2045758978365066
2020-08-31,AMD,23.941105771020034,6.2604172410869605,0.17957755189104077,0.092918008613475,0.4131085327298893,0.1131702751725317,0.36379466564769886,0.16939039142990697
2020-08-31,AMZN,25.36664477251954,6.393706717520867,0.1437276686885334,0.06697246753700536,0.482291498512892,0.22715386274392713,0.37393096133523873,0.2683067456978975
2020-08-31,BAC,40.74460480223711,4.159068373247337,0.2328777649132367,0.21267614969247045,0.563952947052883,0.14232607292766056,0.20740704037076202,0.2551401173984316
2020-08-31,COP,19.66088707628571,4.481436848531434,0.1278323606272695,0.18463348113466338,0.42728900925350344,-0.0338925923777991,0.27557362404981806,0.17822172926371607
2020-08-31,COST,22.781532893651068,1.9354424838860975,0.08819379934485985,-0.06402136447238808,0.4375231194629522,0.24013331674165564,0.35955570067200127,0.25478283405586893
2020-08-31,CVX,26.608031526449235,4.398682545239454,0.2521999587147532,0.10699793390346664,0.5219410241492162,0.0540448868334668,0.36729108919202474,0.24216450613109533
2020-08-31,GOOGL,20.066351533684866,4.666323883062052,-0.07366400079581825,0.17209208474156346,0.4830465394453315,0.27721059973008433,0.31354739336761006,0.31980641623833583
2020-08-31,GS,27.957941530327545,4.742743710904137,0.09136766365331925,0.13838495910069457,0.30638724184468613,,0.41136102346107634,0.1768101565170491
2020-08-31,HD,27.78363746923306,6.259540237006117,0.11272928465022644,0.05485507465186566,0.45511291052462133,0.2478874952762013,0.32289153168699497,0.20686983925248445
2020-08-31,IBM,32.95176846534133,4.588113358241817,-0.059051274277507754,0.00044991612908248935,0.48008974754745426,0.3343996357352753,0.46240070064035993,0.19991126923576336
2020-08-31,INTC,12.036463419530977,6.666211941060794,0.13388996042889434,0.024926738644344193,0.46075929873748084,0.007848471849946234,0.3630640113354399,0.20090158838894875
2020-08-31,JNJ,28.23302017679937,5.153396809979662,-0.0852411397090653,0.08892726289650206,0.4533585709984961,0.21063810540936115,0.3238141648857927,0.15913366029090742
2020-08-31,JPM,18.613195547705203,3.190714792200518,-0.06136970711150544,0.07206319114535074,0.47014431229343046,0.28686897646274806,0.25254774100416016,0.15760837511745693
2020-08-31,LOW,25.021112563469757,7.04662276956074,0.09024981540300245,0.23490643795881838,0.43192347365783235,0.149833957258318,0.4299768205209218,0.23161317695444059
2020-08-31,META,34.49051952503256,5.021229998493706,0.10860917101988547,0.1357375285978853,0.23617979171631426,0.05737826373619984,0.30565224859546325,0.24738210298543983
2020-08-31,MPC,28.09778299625711,2.491102276064803,0.14344897961543304,0.0838647312272816,0.5884598791941229,-0.08503726615162188,0.43030309581976245,0.28892142457986925
2020-08-31,MRK,13.235873548601347,6.632645317195097,0.10367489994134457,,0.40553248976662426,0.08402422673280197,0.35577872954349016,0.2559241926243744
2020-08-31,MS,30.138023348598303,5.898400029604162,0.2553120557544099,0.071238839831195,0.5268246675681296,-0.12447056493897202,0.226588806463986,0.28703345721304935
2020-08-31,MSFT,25.8577108693316,6.657035323966021,-0.028687855589521,0.12162042024820412,0.4475333504846581,0.263945971652697,0.40627464074885,0.2068555455243613
2020-08-31,NVDA,39.6696409530202,3.4321400071850574,0.08884441649926696,0.026627182513485573,0.4699504542479218,0.016261454582742946,0.36111010323076315,0.1461647721176368
2020-08-31,PFE,26.801850667277535,4.379827517394766,0.06191505923555716,0.1397261254711824,0.4306514761793812,0.12740758070133198,0.4448989416197666,0.14602852614047057
2020-08-31,SLB,30.287812889594377,2.8495301730268245,0.21309318626755686,0.11753976760106837,0.4710726423590555,0.17916865382768443,0.3309643524340762,0.15729594955343468
2020-08-31,TGT,33.2793417641488,5.7084049746803025,0.2222858126746058,0.1302655555986893,0.5509550118848093,0.20094365253771107,0.2519482202225949,0.1541119088278628
2020-08-31,TSLA,26.157886425816447,3.3933325676113992,0.13914627908610938,0.14101205985669074,0.6030439573827293,0.22824685009031043,0.22948067654263843,0.2836413103637765
2020-08-31,UNH,28.03427736035213,3.122076290272096,0.2701846728090639,0.11278809915679937,0.7235391679773948,0.1570068172050329,0.30074773155863077,0.20108977187079854
2020-08-31,WFC,34.2888029764804,5.289319283057595,0.03814228939039891,0.17932825628860552,0.646324936806087,0.028573081719670892,0.4064798282882851,0.2783773792132379
2020-08-31,WMT,25.917454229874714,5.542594814886105,0.18737238142610194,0.1332417458237085,0.29171150949200164,0.11237460399378005,0.2684550535173324,0.1796313098782284
2020-08-31,XOM,32.87452627919512,5.686059048056682,0.1606398187908396,0.17717624380538521,0.43570917845842616,0.14053171445530366,0.4205708997556249,0.20036409414248152
2020-09-30,AAPL,37.370755394591605,6.331081255488455,0.07957974624820335,0.11998849301111549,0.4982224355826541,0.06927832557610569,0.3770707812382787,0.240988530976746
2020-09-30,ABBV,8.341738525333955,5.269489187523501,0.26057170181702316,0.07245691950927785,0.6173101656518037,-0.0015960970593546647,0.4140429632633712,
2020-09-30,AMD,19.70232083788785,6.055960879343785,0.07015793751111768,-0.01618640120236431,0.6398769781400195,0.20793580854143934,0.38164140400798685,0.20745340759520622
2020-09-30,AMZN,26.48929528913242,3.242608707796246,0.12828755865344724,0.1496874934672105,,0.0053971231331176595,0.41339275518267454,0.2760303400239125
2020-09-30,BAC,33.239082132199044,4.889160190737321,-0.03768719787619462,0.016403318675341644,0.44436421758836125,-0.12813135691568428,0.4866065568660723,0.2810983209834415
2020-09-30,COP,22.328785758347152,6.490373787345947,0.13358514258044724,0.2685841353556519,0.33292104006581597,0.052628044042912575,0.42437840808716787,0.27345694207325993
2020-09-30,COST,18.300334455561412,5.164483858505747,-0.05161342962913287,-0.06672603057629002,0.49598633807503767,-0.10843784889674174,0.39539382039353865,0.2168697640223768
2020-09-30,CVX,24.424451975868894,2.974572647287371,-0.010069185642989767,0.024698410990159306,0.45864350925809083,-0.0770938629066241,0.4253427807926735,0.1999747695666443
2020-09-30,GOOGL,15.547735209856153,4.730939156007541,0.1726217001997135,-0.05141542227082056,0.3924982664389641,-0.02704528979838222,0.3623473026428108,0.2965484231049902
2020-09-30,GS,27.624144435327647,4.135597021333296,-0.14432294323979372,0.13488916864574285,0.44426861805548984,0.13755780998286737,0.30266688295218835,0.27550454940324404
2020-09-30,HD,22.426288747186845,5.9470365622435875,0.05339149003581644,0.15595182015943498,0.2856703362071159,-0.004422314320703086,0.3411132451272532,0.2029481894744246
2020-09-30,IBM,26.672406766895254,4.41799432536292,0.03664743888584088,0.13240239887296876,0.5179067749613291,-0.03260659121242421,,0.22519030955476912
2020-09-30,INTC,25.30990253117154,6.036061286964128,0.2928024042753543,0.13600125464913634,0.4801072184487969,-0.013163238538980548,0.39309604348242866,0.1899514806890379
2020-09-30,JNJ,41.84504517604664,6.304585202672595,0.09423078967698528,0.09984348643990704,0.366460307567753,0.19053668992471093,0.28709414745098294,0.18424533383672106
2020-09-30,JPM,22.15936052979333,6.448656020845448,0.10533554612892113,0.15819131841743594,0.6280974978238345,0.1705921218293155,0.4758016660584383,0.09462773117867038
2020-09-30,LOW,37.182948862027686,6.407811493488639,0.13483000905251089,,0.45498372831664463,0.2584625738988954,0.39930111225293885,0.2205673301455358
2020-09-30,META,37.28829642579859,6.915099930879825,-0.0025827638017779236,0.16309136534628116,0.19130966635778957,0.20247946600524738,0.31870300444654903,0.1757564179106073
2020-09-30,MPC,29.910516221303382,6.348274637859738,0.10900831225579573,0.10560881243817064,0.4288412473225416,0.21729012434333084,0.3792847551828543,0.17474730365278346
2020-09-30,MRK,23.813770125210358,3.7308349472548263,0.20311503878218162,0.06953192269786837,0.5332075725479297,0.13750508951383844,0.28338314188521185,0.25764756253733967
2020-09-30,MS,24.81305590399836,5.739764480352923,0.03441468760768526,0.06372065781151129,0.47998509457069366,0.032109259910425236,0.3198207584407123,0.2903867071123136
2020-09-30,MSFT,16.03244420459404,5.9214026624233,0.25396417790455017,0.12925617369571932,0.5598580401068599,-0.013812805144768514,0.2749882272801066,0.21068079751613442
2020-09-30,NVDA,44.208067965745116,5.66987521592973,0.17279261824977266,0.19761963497209245,0.454670275152609,0.020485927036505924,0.2981261383368062,0.2010230014135752
2020-09-30,PFE,37.954155268440516,4.060724515497612,0.11382669424424344,0.07130726371138953,0.4277713257698673,0.07234434408650195,0.274415986464855,0.23631753573021932
2020-09-30,SLB,38.74880484432164,4.845864675694432,0.18445246137698706,0.11361598731236083,0.2981268814730059,0.2584223302543205,0.46347724681480396,0.1826538095756769
2020-09-30,TGT,24.604049655768,7.065896509494711,0.073760386100022,0.09933665604230377,0.6423111645284222,0.08444875334462641,0.312844345599741,0.24170801575929263
2020-09-30,UNH,41.065062403915434,5.0563665847169466,0.13955054212975324,0.10401541586116302,0.7246253481778498,-0.062328036772098167,0.25065805479937087,0.31199422929444476
2020-09-30,WFC,20.26587051655309,5.943199218950621,-0.02271880081903281,0.165326988380301,0.3983578475339508,-0.007018561603104462,0.3355921525725084,0.2845982229794752
2020-09-30,WMT,22.474760208941564,5.785631991218304,0.19460539591607118,0.1186591088197956,0.5751072920225028,0.19135822712527342,0.3075910948210491,0.23217504459077778
2020-09-30,XOM,42.04827038310566,6.219905748565752,-0.014584118933239229,0.2190293544307572,0.5509404673296419,-0.07072292241061293,0.415211612662353,0.20765206521408505
2020-10-31,AAPL,26.22307312183933,6.2765149204065915,0.22318869558764864,0.16810113469432936,0.47437205738747146,0.3215529328875243,0.3176817634111323,0.17456245521682073
2020-10-31,ABBV,26.882542001920704,6.830145345515935,-0.020315528615146336,0.1540651566534355,0.4154628407105027,0.19908337678632973,0.2833637163326279,0.2682549347291233
2020-10-31,AMD,34.183113885132194,7.053604719877383,0.0954800386155652,0.11246656905849796,0.5086750986721883,0.25327603275581273,0.33624804847063144,0.13246885614606618
2020-10-31,AMZN,21.26386275964423,8.031462970737639,0.13292647622437423,0.11793894809302681,0.6728661771225952,0.2798089392134115,0.39251707530846647,0.2384324063921314
2020-10-31,BAC,24.776506835523755,3.878084027639547,0.061791056183238886,0.20666731994923299,0.46068608844420944,0.2895483323129281,0.3740248982491312,0.17712531617914007
2020-10-31,COP,21.74764108927819,4.856574649927982,0.07638921710857267,0.05890430470648241,0.4363280051793752,0.06203556868080447,0.5055026782058403,0.2206629879279606
2020-10-31,COST,27.628993281184666,4.81504299945936,0.08282646505446242,0.23120837341322265,0.5929827020312137,-0.045605197063446096,0.30458195899884344,0.2516751507798752
2020-10-31,CVX,24.19246659152399,4.6270220554635335,0.10554912722247284,0.11200446595090016,0.45300036134790556,-0.13363716495181244,0.4951762442751573,0.2193443170841571
2020-10-31,GOOGL,24.386534978789513,5.667639430718588,0.18872285508412265,0.051725705773949075,0.4895302549010965,0.17739689883369952,0.40202554390332645,0.18492286080368336
2020-10-31,GS,16.594348965909326,6.052580718011959,0.0400530516954889,0.029484158114473497,0.5148973935556722,-0.0004987828881439366,0.19893079091470076,0.2608646785633464
2020-10-31,HD,26.781319670126706,6.179547965334905,0.23878764794857762,0.0398166738138772,0.4055693340859874,0.03017523708086936,0.45184836975270615,0.163235370156945
